280	-1.02127176012E-4
290	1.2211350076E-5
300	2.3298487765E-5
310	-4.0588159965E-5
320	-7.0321548268E-5
330	-1.68040558924E-4
340	-4.50937588641E-4
350	-6.11602058878E-4
360	-8.7010124127E-4
370	-7.99549766364E-4
380	-8.63376174559E-4
390	-9.73600590597E-4
400	-9.74138122714E-4
410	-0.001009655358592
420	-9.69679126346E-4
430	-8.57735840664E-4
440	-6.71669435087E-4
450	-5.90838923794E-4
460	-4.94150602776E-4
470	-2.60048441263E-4
480	-2.21969567861E-4
490	-1.41345021217E-4
500	-1.66934749344E-4
510	-1.40583897575E-4
520	-9.920084737E-5
530	-1.52899763258E-4
540	-1.92340110946E-4
550	-4.64858171301E-4
560	-3.91316572196E-4
570	-4.12169295989E-4
580	-5.57589141844E-4
590	-6.71547420553E-4
600	-7.69204543207E-4
610	-8.07234402348E-4
620	-7.82226339991E-4
630	-9.17860584466E-4
640	-8.2770754512E-4
650	-5.58144573481E-4
660	-6.40526172717E-4
670	-4.43970366219E-4
680	-6.59086277379E-4
690	-3.64820308365E-4
700	-3.60823644014E-4
710	-2.09654155005E-4
720	-9.3444243482E-5
730	-2.42246040118E-4
740	-2.83367647357E-4
750	-2.59981514958E-4
760	-3.70489716805E-4
770	-5.89944796709E-4
780	-4.06050821753E-4
790	-4.85047080584E-4
800	-5.6886779649E-4
810	-4.00394895761E-4
820	-3.93089328948E-4
830	-5.36801443176E-4
840	-7.0925154105E-4
850	-6.12798040923E-4
860	-6.62594405703E-4
870	-5.89322426915E-4
880	-2.08271559311E-4
890	-3.72385673159E-4
900	-3.03070806697E-4
910	-2.61675784716E-4
920	-2.35180207122E-4
930	-2.8873407343E-4
940	-2.41378400541E-4
950	-2.10084331876E-4
960	-2.6054825738E-4
970	-2.97326794947E-4
980	-1.93843767458E-4
990	-4.58276730373E-4
1000	-5.67201338837E-4
1010	-5.29234612002E-4
1020	-6.42490090525E-4
1030	-5.94091160301E-4
1040	-5.74114497725E-4
1050	-6.73505055003E-4
1060	-7.50026414052E-4
1070	-6.8481935198E-4
1080	-5.08355220181E-4
1090	-6.95161496876E-4
1100	-4.65576566972E-4
1110	-3.51190044588E-4
1120	-3.76534440661E-4
1130	-3.45128930785E-4
1140	-2.78776428847E-4
1150	-2.52580620764E-4
1160	-3.48250224167E-4
1170	-3.6407216058E-4
1180	-5.39701371865E-4
1190	-3.73870855104E-4
1200	-4.79884911131E-4
