0.06412	14.01561	17.97559
0.0659	13.96287	18.02504
0.06768	13.91004	18.07447
0.06945	13.8571	18.1239
0.07123	13.80408	18.1733
0.073	13.75097	18.22269
0.07478	13.69779	18.27203
0.07655	13.64453	18.32134
0.07833	13.5912	18.37061
0.0801	13.5378	18.41983
0.08188	13.48434	18.46899
0.08365	13.43081	18.5181
0.08543	13.37723	18.56714
0.0872	13.3236	18.61611
0.08898	13.26991	18.66501
0.09076	13.21618	18.71383
0.09253	13.1624	18.76256
0.09431	13.10857	18.81121
0.09608	13.0547	18.85977
0.09786	13.00079	18.90824
0.09963	12.94684	18.9566
0.10141	12.89286	19.00487
0.10318	12.83883	19.05302
0.10496	12.78478	19.10107
0.10673	12.73069	19.14899
0.10851	12.67657	19.1968
0.11029	12.62242	19.24449
0.11206	12.56824	19.29205
0.11384	12.51403	19.33948
0.11561	12.4598	19.38677
0.11739	12.40554	19.43392
0.11916	12.35125	19.48093
0.12094	12.29694	19.52778
0.12271	12.24261	19.57449
0.12449	12.18826	19.62104
0.12626	12.13389	19.66743
0.12804	12.0795	19.71365
0.12982	12.02509	19.7597
0.13159	11.97066	19.80558
0.13337	11.91621	19.85128
0.13514	11.86175	19.89679
0.13692	11.80727	19.94212
0.13869	11.75278	19.98725
0.14047	11.69827	20.03218
0.14224	11.64375	20.07691
0.14402	11.58921	20.12143
0.14579	11.53467	20.16573
0.14757	11.48011	20.20982
0.14935	11.42553	20.25368
0.15112	11.37095	20.29731
0.1529	11.31636	20.34071
0.15467	11.26176	20.38386
0.15645	11.20715	20.42677
0.15822	11.15253	20.46942
0.16	11.09791	20.51182
0.16177	11.04327	20.55395
0.16355	10.98863	20.59581
0.16532	10.93399	20.63739
0.1671	10.87934	20.67869
0.16887	10.82468	20.7197
0.17065	10.77002	20.76041
0.17243	10.71535	20.80082
0.1742	10.66068	20.84093
0.17598	10.60601	20.88071
0.17775	10.55133	20.92018
0.17953	10.49666	20.95932
0.1813	10.44198	20.99812
0.18308	10.3873	21.03658
0.18485	10.33262	21.07469
0.18663	10.27794	21.11244
0.1884	10.22326	21.14983
0.19018	10.16858	21.18685
0.19196	10.1139	21.2235
0.19373	10.05922	21.25976
0.19551	10.00455	21.29563
0.19728	9.94988	21.33111
0.19906	9.89521	21.36617
0.20083	9.84054	21.40083
0.20261	9.78588	21.43507
0.20438	9.73123	21.46889
0.20616	9.67658	21.50228
0.20793	9.62193	21.53523
0.20971	9.5673	21.56773
0.21149	9.51266	21.59979
0.21326	9.45804	21.63138
0.21504	9.40342	21.66252
0.21681	9.34881	21.69319
0.21859	9.29421	21.72339
0.22036	9.23962	21.7531
0.22214	9.18504	21.78234
0.22391	9.13047	21.81108
0.22569	9.07591	21.83933
0.22746	9.02137	21.86708
0.22924	8.96683	21.89433
0.23101	8.91231	21.92108
0.23279	8.8578	21.94731
0.23457	8.8033	21.97303
0.23634	8.74882	21.99823
0.23812	8.69435	22.02291
0.23989	8.6399	22.04707
0.24167	8.58546	22.0707
0.24344	8.53105	22.09381
0.24522	8.47664	22.11639
0.24699	8.42226	22.13843
0.24877	8.3679	22.15995
0.25054	8.31355	22.18094
0.25232	8.25923	22.20139
0.2541	8.20492	22.22132
0.25587	8.15064	22.24071
0.25765	8.09638	22.25957
0.25942	8.04214	22.27791
0.2612	7.98793	22.29571
0.26297	7.93374	22.31299
0.26475	7.87958	22.32975
0.26652	7.82544	22.34598
0.2683	7.77133	22.36169
0.27007	7.71725	22.37688
0.27185	7.66319	22.39157
0.27363	7.60917	22.40574
0.2754	7.55517	22.4194
0.27718	7.50121	22.43256
0.27895	7.44728	22.44522
0.28073	7.39338	22.45739
0.2825	7.33952	22.46906
0.28428	7.28569	22.48025
0.28605	7.2319	22.49096
0.28783	7.17815	22.50119
0.2896	7.12443	22.51095
0.29138	7.07075	22.52024
0.29315	7.01712	22.52907
0.29493	6.96353	22.53745
0.29671	6.90998	22.54537
0.29848	6.85647	22.55285
0.30026	6.80301	22.55989
0.30203	6.7496	22.5665
0.30381	6.69623	22.57268
0.30558	6.64292	22.57843
0.30736	6.58965	22.58377
0.30913	6.53644	22.5887
0.31091	6.48328	22.59322
0.31268	6.43018	22.59735
0.31446	6.37714	22.60108
0.31624	6.32415	22.60442
0.31801	6.27123	22.60739
0.31979	6.21837	22.60997
0.32156	6.16557	22.61219
0.32334	6.11284	22.61404
0.32511	6.06018	22.61553
0.32689	6.00758	22.61667
0.32866	5.95506	22.61746
0.33044	5.90262	22.61791
0.33221	5.85025	22.61802
0.33399	5.79796	22.6178
0.33577	5.74575	22.61725
0.33754	5.69362	22.61639
0.33932	5.64159	22.61521
0.34109	5.58964	22.61372
0.34287	5.53778	22.61192
0.34464	5.48601	22.60983
0.34642	5.43435	22.60744
0.34819	5.38278	22.60476
0.34997	5.33132	22.6018
0.35174	5.27996	22.59856
0.35352	5.22871	22.59505
0.35529	5.17758	22.59127
0.35707	5.12656	22.58722
0.35885	5.07567	22.58291
0.36062	5.0249	22.57835
0.3624	4.97425	22.57355
0.36417	4.92374	22.56849
0.36595	4.87337	22.5632
0.36772	4.82314	22.55767
0.3695	4.77305	22.55191
0.37127	4.72312	22.54593
0.37305	4.67334	22.53973
0.37482	4.62372	22.53331
0.3766	4.57427	22.52669
0.37838	4.52499	22.51985
0.38015	4.47589	22.51282
0.38193	4.42698	22.50559
0.3837	4.37825	22.49818
0.38548	4.32972	22.49057
0.38725	4.2814	22.48279
0.38903	4.23329	22.47483
0.3908	4.18539	22.46671
0.39258	4.13772	22.45842
0.39435	4.09029	22.44997
0.39613	4.0431	22.44137
0.39791	3.99616	22.43263
0.39968	3.94948	22.42374
0.40146	3.90307	22.41472
0.40323	3.85694	22.40557
0.40501	3.81111	22.3963
0.40678	3.76557	22.38692
0.40856	3.72035	22.37742
0.41033	3.67545	22.36782
0.41211	3.63089	22.35813
0.41388	3.58667	22.34835
0.41566	3.54282	22.33849
0.41744	3.49935	22.32856
0.41921	3.45626	22.31857
0.42099	3.41358	22.30852
0.42276	3.37132	22.29842
0.42454	3.3295	22.28828
0.42631	3.28813	22.27811
0.42809	3.24724	22.26792
0.42986	3.20683	22.25772
0.43164	3.16693	22.24752
0.43341	3.12756	22.23733
0.43519	3.08874	22.22717
0.43696	3.05049	22.21703
0.43874	3.01282	22.20693
0.44052	2.97578	22.19689
0.44229	2.93936	22.18692
0.44407	2.90361	22.17702
0.44584	2.86855	22.16722
0.44762	2.8342	22.15752
0.44939	2.80058	22.14794
0.45117	2.76773	22.13849
0.45294	2.73568	22.12919
0.45472	2.70444	22.12005
0.45649	2.67405	22.11109
0.45827	2.64455	22.10231
0.46005	2.61595	22.09374
0.46182	2.58829	22.08539
0.4636	2.5616	22.07728
0.46537	2.53591	22.06942
0.46715	2.51125	22.06183
0.46892	2.48765	22.05451
0.4707	2.46515	22.0475
0.47247	2.44376	22.0408
0.47425	2.42353	22.03443
0.47602	2.40449	22.0284
0.4778	2.38665	22.02273
0.47958	2.37005	22.01743
0.48135	2.35471	22.01252
0.48313	2.34066	22.008
0.4849	2.32792	22.00389
0.48668	2.31652	22.0002
0.48845	2.30647	21.99694
0.49023	2.29779	21.99412
0.492	2.29049	21.99174
0.49378	2.2846	21.98982
0.49555	2.28012	21.98836
0.49733	2.27706	21.98736
0.4991	2.27542	21.98682
0.50088	2.27521	21.98675
0.50266	2.27643	21.98715
0.50443	2.27907	21.98802
0.50621	2.28314	21.98934
0.50798	2.28862	21.99113
0.50976	2.2955	21.99338
0.51153	2.30377	21.99607
0.51331	2.31342	21.9992
0.51508	2.32443	22.00276
0.51686	2.33678	22.00675
0.51863	2.35044	22.01115
0.52041	2.3654	22.01595
0.52219	2.38163	22.02114
0.52396	2.39911	22.0267
0.52574	2.41781	22.03262
0.52751	2.43769	22.03889
0.52929	2.45874	22.0455
0.53106	2.48092	22.05242
0.53284	2.5042	22.05964
0.53461	2.52855	22.06716
0.53639	2.55394	22.07494
0.53816	2.58033	22.08298
0.53994	2.60771	22.09126
0.54172	2.63604	22.09977
0.54349	2.66528	22.10849
0.54527	2.69541	22.1174
0.54704	2.7264	22.12649
0.54882	2.75822	22.13574
0.55059	2.79084	22.14515
0.55237	2.82423	22.15469
0.55414	2.85837	22.16436
0.55592	2.89323	22.17413
0.55769	2.92878	22.184
0.55947	2.965	22.19395
0.56124	3.00186	22.20397
0.56302	3.03935	22.21405
0.5648	3.07743	22.22418
0.56657	3.11608	22.23434
0.56835	3.1553	22.24453
0.57012	3.19504	22.25472
0.5719	3.2353	22.26492
0.57367	3.27605	22.27512
0.57545	3.31729	22.28529
0.57722	3.35898	22.29544
0.579	3.40111	22.30555
0.58077	3.44367	22.31562
0.58255	3.48663	22.32563
0.58433	3.52999	22.33558
0.5861	3.57374	22.34546
0.58788	3.61785	22.35527
0.58965	3.66231	22.36498
0.59143	3.70711	22.37461
0.5932	3.75224	22.38414
0.59498	3.79768	22.39355
0.59675	3.84343	22.40286
0.59853	3.88948	22.41205
0.6003	3.9358	22.4211
