336.33634	0.67985
337.53754	0.67078
338.73874	0.66154
339.93994	0.65213
341.14114	0.64257
342.34234	0.63288
343.54354	0.62307
344.74474	0.61314
345.94595	0.60312
347.14715	0.59302
348.34835	0.58285
349.54955	0.57263
350.75075	0.56237
351.95195	0.55209
353.15315	0.5418
354.35435	0.5315
355.55556	0.52123
356.75676	0.51099
357.95796	0.50079
359.15916	0.49065
360.36036	0.48059
361.56156	0.47061
362.76276	0.46073
363.96396	0.45096
365.16517	0.44131
366.36637	0.43181
367.56757	0.42245
368.76877	0.41325
369.96997	0.40423
371.17117	0.3954
372.37237	0.38676
373.57357	0.37833
374.77477	0.37011
375.97598	0.36213
377.17718	0.35438
378.37838	0.34688
379.57958	0.33964
380.78078	0.33267
381.98198	0.32596
383.18318	0.31955
384.38438	0.31342
385.58559	0.30759
386.78679	0.30206
387.98799	0.29685
389.18919	0.29195
390.39039	0.28737
391.59159	0.28312
392.79279	0.27919
393.99399	0.27561
395.1952	0.27236
396.3964	0.26946
397.5976	0.2669
398.7988	0.26468
400	0.26282
401.2012	0.2613
402.4024	0.26013
403.6036	0.25932
404.8048	0.25885
406.00601	0.25873
407.20721	0.25896
408.40841	0.25954
409.60961	0.26046
410.81081	0.26172
412.01201	0.26332
413.21321	0.26525
414.41441	0.26752
415.61562	0.27011
416.81682	0.27302
418.01802	0.27626
419.21922	0.2798
420.42042	0.28364
421.62162	0.28779
422.82282	0.29222
424.02402	0.29694
425.22523	0.30194
426.42643	0.30721
427.62763	0.31273
428.82883	0.31851
430.03003	0.32453
431.23123	0.33079
432.43243	0.33727
433.63363	0.34397
434.83483	0.35087
436.03604	0.35797
437.23724	0.36525
438.43844	0.3727
439.63964	0.38032
440.84084	0.38809
442.04204	0.396
443.24324	0.40404
444.44444	0.4122
445.64565	0.42047
446.84685	0.42883
448.04805	0.43727
449.24925	0.44578
450.45045	0.45436
451.65165	0.46298
452.85285	0.47164
454.05405	0.48032
455.25526	0.48901
456.45646	0.49771
457.65766	0.50639
458.85886	0.51505
460.06006	0.52367
