0.000000000000000	-2.000000000000000	-1.950000000000000	-1.900000000000000	-1.850000000000000	-1.800000000000000	-1.750000000000000	-1.700000000000000	-1.650000000000000	-1.600000000000000	-1.550000000000000	-1.500000000000000	-1.450000000000000	-1.400000000000000	-1.350000000000000	-1.300000000000000	-1.250000000000000	-1.200000000000000	-1.150000000000000	-1.100000000000000	-1.050000000000000	-1.000000000000000	-0.950000000000000	-0.900000000000000	-0.850000000000000	-0.800000000000000	-0.750000000000000	-0.700000000000000	-0.650000000000000	-0.600000000000000	-0.550000000000000	-0.500000000000000	-0.450000000000000	-0.400000000000000	-0.350000000000000	-0.300000000000000	-0.250000000000000	-0.200000000000000	-0.150000000000000	-0.100000000000000	-0.050000000000000	0.000000000000000	0.050000000000000	0.100000000000000	0.150000000000000	0.200000000000000	0.250000000000000	0.300000000000000	0.350000000000000	0.400000000000000	0.450000000000000	0.500000000000000	0.550000000000000	0.600000000000000	0.650000000000000	0.700000000000000	0.750000000000000	0.800000000000000	0.850000000000000	0.900000000000000	0.950000000000000	1.000000000000000	1.050000000000000	1.100000000000000	1.150000000000000	1.200000000000000	1.250000000000000	1.300000000000000	1.350000000000000	1.400000000000000	1.450000000000000	1.500000000000000	1.550000000000000	1.600000000000000	1.650000000000000	1.700000000000000	1.750000000000000	1.800000000000000	1.850000000000000	1.900000000000000	1.950000000000000	2.000000000000000
-2.000000000000000	0.004109164480434	0.004000157999366	0.004005254457714	0.004046113710599	0.004128995598070	0.004214983583747	0.004256845995809	0.004441735773282	0.004429092591820	0.004533658786843	0.004479895228692	0.004575135520429	0.004674467838071	0.004867803488491	0.004850377581111	0.004941827732292	0.004830358222034	0.004649447365830	0.004895295333654	0.005105755180046	0.004942438361425	0.004856168039667	0.004716727717034	0.004746545157049	0.005039545749878	0.005057323325661	0.005122770038976	0.005202919529872	0.005148590494890	0.005109560991704	0.005136535981084	0.005171246531367	0.005086047528882	0.005076313143337	0.004933877702741	0.004969066192802	0.004888463499678	0.004707249560388	0.004521338890746	0.004300366993222	0.004124485765199	0.003883695748274	0.003736175907816	0.003614000421357	0.003488506948565	0.003392813520678	0.003545473003383	0.003744742236710	0.003942641985317	0.004042419829726	0.004132893667581	0.004199892137982	0.004245109942150	0.004590434729484	0.004703614412394	0.004771118011500	0.004745371698727	0.004923761440755	0.004974105065447	0.004830702088077	0.005095634476639	0.005141903958812	0.005124353133864	0.005132450620198	0.005246883172296	0.005272199857909	0.005299385160542	0.005241880097737	0.005272344720033	0.005209363851907	0.005150353177404	0.005167492073909	0.004982126898603	0.004995512198291	0.004850939822872	0.004868766379767	0.004910428980565	0.004865362530540	0.004798957573138	0.004730835200481	0.004459759430337
-1.950000000000000	0.003989400694655	0.004011204310640	0.004055027821121	0.004113754892407	0.004288643703585	0.004426127448999	0.004398277662979	0.004448835711751	0.004476244584906	0.004598820788649	0.004653679461740	0.004866985046519	0.004830110046048	0.004918884327502	0.005033085413836	0.004630329329739	0.004911884565527	0.005039998695482	0.004950026027923	0.004882799068929	0.004787596543321	0.004538893346690	0.004810395579168	0.004991917397270	0.005136366522715	0.005147038267125	0.005233436685307	0.005173536374414	0.005170131444610	0.005151249934933	0.005118006997839	0.005118930282791	0.005046847118966	0.005086209384161	0.004910138851901	0.004731092986270	0.004619242750615	0.004468130779279	0.004286793706060	0.004033475014181	0.003857613823221	0.003718425980219	0.003574995639579	0.003441416993102	0.003454904478226	0.003528857957031	0.003879294090983	0.004061799560682	0.004068211611243	0.004185598969831	0.004312719199504	0.004617874600042	0.004760703202497	0.004787994389472	0.004797461234064	0.004890427808632	0.004864235367403	0.005081037650800	0.005093533366647	0.005071767918361	0.005173155789253	0.005206595407663	0.005272741112382	0.005222843527495	0.005263390015393	0.005264917341298	0.005252958016588	0.005205797578016	0.005203716239244	0.005158531126643	0.005269413409662	0.005242912674094	0.005217825597688	0.005182174272875	0.005096711421151	0.005115610616648	0.004985361625198	0.004754953130793	0.004891871340640	0.004919524388140	0.004804402791503
-1.900000000000000	0.004207447948689	0.004040040975740	0.004050507113552	0.003991614978110	0.004063352937440	0.004151012630513	0.004170417477656	0.004310064755161	0.004438439018507	0.004439307150179	0.004403625224687	0.004615570745409	0.004576946098315	0.004697275397688	0.004763886311216	0.004880714509856	0.004912615510117	0.004816315672185	0.004845274946658	0.005022205769896	0.005042151517036	0.004962326225599	0.004821770961629	0.004646897861029	0.004830134281211	0.004989933995098	0.004997794076802	0.005142872532414	0.005096329610284	0.005182922333786	0.005147568865922	0.005218033891863	0.005236984374165	0.005124558106995	0.005138060594291	0.005093645036208	0.004979927608362	0.004829316416991	0.004667960223379	0.004499986124044	0.004382610906621	0.004092560615431	0.003921789717180	0.003763388437500	0.003630168589727	0.003503256584933	0.003438208380244	0.003536004773182	0.003725683266917	0.003992921919819	0.004023361947090	0.004113334548810	0.004284193130182	0.004382070348790	0.004645694846496	0.004768229683935	0.004809043238531	0.004843859243492	0.004761619518064	0.005060170949887	0.005040649856232	0.005102658290403	0.005107161110482	0.005152538008296	0.005213451163208	0.005200607611605	0.005240456521385	0.005258765234228	0.005309252283858	0.005235042604302	0.005238899992653	0.005214423572520	0.005108074689010	0.005065481617880	0.004990059288127	0.004772569083770	0.004841860297367	0.004904771272204	0.004854719847398	0.004766895958888	0.004636708257112
-1.850000000000000	0.004040185953213	0.003992181351572	0.003990507070392	0.004107048322615	0.004240361145264	0.004379122231741	0.004448772609462	0.004365725580589	0.004392490128296	0.004487430189815	0.004552577644242	0.004715656765011	0.004775264339542	0.004841890224853	0.004967276092195	0.004775859518004	0.004918332132180	0.005132432685637	0.005094956108551	0.005002590495051	0.004865268354174	0.004750570608014	0.004537880670363	0.004934948973156	0.005034189746537	0.005101601895547	0.005121370650425	0.005213392079759	0.005197973153559	0.005141428435805	0.005117976972864	0.005152466818938	0.005104513433976	0.005067705234220	0.004993524486489	0.004838520331399	0.004725496207103	0.004600994067802	0.004367324368000	0.004154378243405	0.003972747045045	0.003877927357767	0.003700480702087	0.003566599598616	0.003506599071681	0.003410108124588	0.003604157528387	0.003889312093185	0.004057107635680	0.004119370938505	0.004226305918814	0.004380998104549	0.004649107706159	0.004691837856007	0.004729022203649	0.004748847188083	0.004862825786571	0.004908724186463	0.004863999017832	0.005114460900783	0.005066315468313	0.005095737651103	0.005221043054252	0.005181173634548	0.005212514849883	0.005285781635180	0.005304122446091	0.005217199793901	0.005201343800351	0.005150386780851	0.005125975345407	0.005070727346708	0.005029286262638	0.004707883237636	0.004868983616418	0.004861655873701	0.004852912041433	0.004784836100549	0.004700988982124	0.004376401263815	0.004286942611827
-1.800000000000000	0.004045869749691	0.004053958772990	0.004244149160978	0.004370533000384	0.004418051535377	0.004380938643217	0.004405318647627	0.004498625247996	0.004580553604249	0.004718533722126	0.004777278040575	0.004779989501388	0.004805344426091	0.004773218857818	0.004993337383952	0.005121082690272	0.005151677497710	0.005062271287734	0.004992675772382	0.004868940127918	0.004625316930740	0.004540346368379	0.004903023120263	0.004985745622242	0.005134086263337	0.005194348469282	0.005228465641190	0.005215848503001	0.005137333812203	0.005115401653444	0.005086820499291	0.004906971455503	0.005021676895965	0.004932965486269	0.004689162759541	0.004633200397599	0.004383414292946	0.004298681821117	0.004149998143494	0.004040504796312	0.003876781978682	0.003566898934696	0.003496494546458	0.003475020470131	0.003618989803848	0.003816176658557	0.004131654217299	0.004044857218453	0.004271084049473	0.004283325839226	0.004677372569819	0.004743379483092	0.004834650080929	0.004820632484095	0.004918075994503	0.004928616895273	0.004857109019757	0.005133805020599	0.005175691368314	0.005161390532528	0.005207806606417	0.005181629426407	0.005259017805716	0.005290772830031	0.005199394204890	0.005273208776053	0.005268233894593	0.005207218697217	0.005136835985037	0.005107558970088	0.004934758497188	0.004756495382916	0.004954509219423	0.004803910188497	0.004806214379733	0.004734292083653	0.004667962636368	0.004355881448046	0.004231041261187	0.004163043675691	0.004026704005886
-1.750000000000000	0.004118965278066	0.004432740889851	0.004418073179710	0.004435864344369	0.004430402498696	0.004444646742186	0.004519094673074	0.004716772529603	0.004650416082067	0.004828547398257	0.004914790014866	0.004886621521603	0.004990685395690	0.005098686746260	0.005106501347067	0.005168184284295	0.005079509044191	0.005003319168567	0.004746485760703	0.004559975250308	0.004728894215191	0.004928704968058	0.005047088919399	0.005159964816701	0.005193778837729	0.005265780904631	0.005161884768466	0.005169105312250	0.005116715319717	0.004959470175060	0.005080598870624	0.004978704282844	0.004833111354642	0.004609869352763	0.004448154899873	0.004341961050554	0.004186762386619	0.004058716567268	0.003974356929602	0.003894598917238	0.003596868224140	0.003493875246337	0.003540972417377	0.003741259572302	0.004021980972113	0.004123448426462	0.004250648179430	0.004431005663259	0.004548737306314	0.004786260713967	0.004808455924409	0.004909694861669	0.004878256714740	0.004708652349971	0.004839129051240	0.005037341415017	0.005132629382661	0.005195243849226	0.005157628983315	0.005205081219600	0.005278698966640	0.005275455391912	0.005242717213400	0.005237497493731	0.005216614806043	0.005199526082063	0.005186524065821	0.005079239094370	0.005094981119285	0.004900967136951	0.004905159638143	0.004752003211587	0.004726779152610	0.004730741510118	0.004649322051266	0.004457471624648	0.004261651249366	0.004168535981590	0.004033826488893	0.003850189001670	0.003962272250088
-1.700000000000000	0.004429050211362	0.004409656337093	0.004389965403425	0.004428335571660	0.004571029144342	0.004693433695278	0.004612478474203	0.004834098855467	0.004875459645976	0.004992091409217	0.004916963582667	0.005023266781972	0.005040857653280	0.005162586549009	0.005176593590895	0.005152154013693	0.005001788471202	0.004786166487258	0.004545980911585	0.004952048637039	0.004975330161445	0.005190145261869	0.005189447836239	0.005193385952232	0.005126856929116	0.005116574044239	0.005136177306601	0.004964208245780	0.005107915424274	0.004890913918119	0.004775888804527	0.004715740591302	0.004511707739275	0.004412465054737	0.004256439930258	0.004125542843236	0.004050893310409	0.003959644289127	0.003805032836557	0.003579380278867	0.003614491504986	0.003578437059567	0.003799650486525	0.004202137149754	0.004169145990853	0.004349543802282	0.004478073667217	0.004703858598449	0.004803800089041	0.004801631233734	0.004900785618779	0.004711734148221	0.004878318286892	0.005029976716290	0.005117416374264	0.005126986222092	0.005162378142778	0.005166982460952	0.005269724139856	0.005212449185357	0.005246646012759	0.005217407969659	0.005238134444634	0.005109542996473	0.005138475695895	0.005084531024423	0.005044764357474	0.004984987488524	0.004883780049475	0.004748913050842	0.004702149564118	0.004749320863679	0.004688167255919	0.004602439981090	0.004266866915868	0.004119473597329	0.004030742011230	0.003858501961467	0.003901354977468	0.003581718726089	0.003451449693788
-1.650000000000000	0.004383163199563	0.004445356032220	0.004503871149608	0.004659843263175	0.004697521606441	0.004734541039091	0.004829542808013	0.004938005561808	0.004933382000517	0.004981682676313	0.005009724526132	0.005168720734012	0.005152635738100	0.005163053765831	0.005010409624317	0.004922275071519	0.004762589893551	0.004704705173924	0.004857479196049	0.005086278189979	0.005160385460689	0.005187282782079	0.005174681769273	0.005192185523350	0.005112336188326	0.005066266012266	0.005021631877976	0.004919456005033	0.004816275346808	0.004758249326417	0.004566222294181	0.004454503203106	0.004186530439808	0.004078176631563	0.003987720191991	0.003940950661273	0.003978173655005	0.003773452548864	0.003641951923740	0.003574685685662	0.003788501918287	0.004068208425615	0.004266691885405	0.004394554123121	0.004469603339701	0.004620020348792	0.004879815086522	0.004868245006224	0.004911262030224	0.005030461826585	0.005016804900801	0.005045520713179	0.005047913687535	0.005158548206777	0.005196989223214	0.005180975170843	0.005203475402086	0.005267311831155	0.005238951414259	0.005256963636998	0.005244895205870	0.005227532652052	0.005184485345460	0.005120993251644	0.005062431540097	0.004987952374208	0.004903432907292	0.004861662892447	0.004799878284982	0.004732692580001	0.004597557709554	0.004566380120861	0.004363755275989	0.004136063793836	0.004142041261718	0.003929832881872	0.003891547669476	0.003740043930866	0.003515278487885	0.003477554279722	0.003461149416351
-1.600000000000000	0.004517359195207	0.004640475762048	0.004651939804800	0.004736205278359	0.004808514909531	0.004874205411781	0.004828521235450	0.004991064989733	0.005059014422068	0.005197985006667	0.005209061730156	0.005133887012884	0.005216839256453	0.005025897394096	0.004887076507683	0.004744702831300	0.004864579630724	0.005012032365267	0.005187682858036	0.005199389669748	0.005225374409931	0.005209866220355	0.005204216461683	0.005050472829689	0.005113897335968	0.004903116744783	0.004787127835921	0.004674334410090	0.004610149516367	0.004511934398145	0.004228880302462	0.004007503843354	0.003919196245189	0.003899419426122	0.003873284004224	0.003909478806532	0.003668301239009	0.003671623659759	0.003761425329987	0.004027091934943	0.004342539322232	0.004348361074220	0.004560035137229	0.004623446989291	0.004840545354427	0.004868556839527	0.004980054707560	0.004966400640139	0.004810154770615	0.004956350438624	0.005132824133547	0.005169577378209	0.005194447824319	0.005215745153139	0.005283524516565	0.005280817692030	0.005307550573190	0.005305863495240	0.005271179271979	0.005287718530673	0.005172536715039	0.005118367360666	0.005019494098118	0.005033423226903	0.005014164853132	0.004800462335516	0.004819315350117	0.004695048395592	0.004666762592052	0.004584522496512	0.004412459988703	0.004120794391389	0.004096844342755	0.003888071824236	0.003777512270110	0.003886468451169	0.003580337018571	0.003463991610143	0.003478880705313	0.003482465902479	0.003740938439100
