50	6.03238E-4
230.18018	6.02356E-4
410.36036	6.01474E-4
590.54054	6.00594E-4
770.72072	5.99715E-4
950.9009	5.98837E-4
1131.08108	5.97961E-4
1311.26126	5.97086E-4
1491.44144	5.96212E-4
1671.62162	5.9534E-4
1851.8018	5.94469E-4
2031.98198	5.93599E-4
2212.16216	5.9273E-4
2392.34234	5.91863E-4
2572.52252	5.90996E-4
2752.7027	5.90132E-4
2932.88288	5.89268E-4
3113.06306	5.88406E-4
3293.24324	5.87545E-4
3473.42342	5.86685E-4
3653.6036	5.85826E-4
3833.78378	5.84969E-4
4013.96396	5.84113E-4
4194.14414	5.83258E-4
4374.32432	5.82405E-4
4554.5045	5.81552E-4
4734.68468	5.80701E-4
4914.86486	5.79851E-4
5095.04505	5.79003E-4
5275.22523	5.78156E-4
5455.40541	5.7731E-4
5635.58559	5.76465E-4
5815.76577	5.75621E-4
5995.94595	5.74779E-4
6176.12613	5.73938E-4
6356.30631	5.73098E-4
6536.48649	5.72259E-4
6716.66667	5.71422E-4
6896.84685	5.70585E-4
7077.02703	5.6975E-4
7257.20721	5.68917E-4
7437.38739	5.68084E-4
7617.56757	5.67253E-4
7797.74775	5.66423E-4
7977.92793	5.65594E-4
8158.10811	5.64766E-4
8338.28829	5.6394E-4
8518.46847	5.63114E-4
8698.64865	5.6229E-4
8878.82883	5.61467E-4
9059.00901	5.60646E-4
9239.18919	5.59825E-4
9419.36937	5.59006E-4
9599.54955	5.58188E-4
9779.72973	5.57371E-4
9959.90991	5.56555E-4
10140.09009	5.55741E-4
10320.27027	5.54928E-4
10500.45045	5.54116E-4
10680.63063	5.53305E-4
10860.81081	5.52495E-4
11040.99099	5.51687E-4
11221.17117	5.50879E-4
11401.35135	5.50073E-4
11581.53153	5.49268E-4
11761.71171	5.48464E-4
11941.89189	5.47662E-4
12122.07207	5.4686E-4
12302.25225	5.4606E-4
12482.43243	5.45261E-4
12662.61261	5.44463E-4
12842.79279	5.43666E-4
13022.97297	5.42871E-4
13203.15315	5.42076E-4
13383.33333	5.41283E-4
13563.51351	5.40491E-4
13743.69369	5.397E-4
13923.87387	5.3891E-4
14104.05405	5.38121E-4
14284.23423	5.37334E-4
14464.41441	5.36548E-4
14644.59459	5.35762E-4
14824.77477	5.34978E-4
15004.95495	5.34195E-4
15185.13514	5.33414E-4
15365.31532	5.32633E-4
15545.4955	5.31854E-4
15725.67568	5.31075E-4
15905.85586	5.30298E-4
16086.03604	5.29522E-4
16266.21622	5.28747E-4
16446.3964	5.27973E-4
16626.57658	5.27201E-4
16806.75676	5.26429E-4
16986.93694	5.25659E-4
17167.11712	5.2489E-4
17347.2973	5.24122E-4
17527.47748	5.23355E-4
17707.65766	5.22589E-4
17887.83784	5.21824E-4
18068.01802	5.2106E-4
18248.1982	5.20298E-4
18428.37838	5.19536E-4
18608.55856	5.18776E-4
18788.73874	5.18017E-4
18968.91892	5.17259E-4
19149.0991	5.16502E-4
19329.27928	5.15746E-4
19509.45946	5.14991E-4
19689.63964	5.14238E-4
19869.81982	5.13485E-4
20050	5.12734E-4
20230.18018	5.11983E-4
20410.36036	5.11234E-4
20590.54054	5.10486E-4
20770.72072	5.09739E-4
20950.9009	5.08993E-4
21131.08108	5.08248E-4
21311.26126	5.07504E-4
21491.44144	5.06762E-4
21671.62162	5.0602E-4
21851.8018	5.0528E-4
22031.98198	5.0454E-4
22212.16216	5.03802E-4
22392.34234	5.03065E-4
22572.52252	5.02328E-4
22752.7027	5.01593E-4
22932.88288	5.00859E-4
23113.06306	5.00126E-4
23293.24324	4.99394E-4
23473.42342	4.98664E-4
23653.6036	4.97934E-4
23833.78378	4.97205E-4
24013.96396	4.96478E-4
24194.14414	4.95751E-4
24374.32432	4.95026E-4
24554.5045	4.94301E-4
24734.68468	4.93578E-4
24914.86486	4.92856E-4
25095.04505	4.92134E-4
25275.22523	4.91414E-4
25455.40541	4.90695E-4
25635.58559	4.89977E-4
25815.76577	4.8926E-4
25995.94595	4.88544E-4
26176.12613	4.87829E-4
26356.30631	4.87115E-4
26536.48649	4.86402E-4
26716.66667	4.8569E-4
26896.84685	4.8498E-4
27077.02703	4.8427E-4
27257.20721	4.83561E-4
27437.38739	4.82854E-4
27617.56757	4.82147E-4
27797.74775	4.81441E-4
27977.92793	4.80737E-4
28158.10811	4.80033E-4
28338.28829	4.79331E-4
28518.46847	4.7863E-4
28698.64865	4.77929E-4
28878.82883	4.7723E-4
29059.00901	4.76531E-4
29239.18919	4.75834E-4
29419.36937	4.75138E-4
29599.54955	4.74442E-4
29779.72973	4.73748E-4
29959.90991	4.73055E-4
30140.09009	4.72362E-4
30320.27027	4.71671E-4
30500.45045	4.70981E-4
30680.63063	4.70292E-4
30860.81081	4.69604E-4
31040.99099	4.68916E-4
31221.17117	4.6823E-4
31401.35135	4.67545E-4
31581.53153	4.66861E-4
31761.71171	4.66177E-4
31941.89189	4.65495E-4
32122.07207	4.64814E-4
32302.25225	4.64134E-4
32482.43243	4.63455E-4
32662.61261	4.62776E-4
32842.79279	4.62099E-4
33022.97297	4.61423E-4
33203.15315	4.60748E-4
33383.33333	4.60073E-4
33563.51351	4.594E-4
33743.69369	4.58728E-4
33923.87387	4.58057E-4
34104.05405	4.57386E-4
34284.23423	4.56717E-4
34464.41441	4.56049E-4
34644.59459	4.55381E-4
34824.77477	4.54715E-4
35004.95495	4.54049E-4
35185.13514	4.53385E-4
35365.31532	4.52721E-4
35545.4955	4.52059E-4
35725.67568	4.51397E-4
35905.85586	4.50737E-4
36086.03604	4.50077E-4
36266.21622	4.49419E-4
36446.3964	4.48761E-4
36626.57658	4.48104E-4
36806.75676	4.47448E-4
36986.93694	4.46794E-4
37167.11712	4.4614E-4
37347.2973	4.45487E-4
37527.47748	4.44835E-4
37707.65766	4.44184E-4
37887.83784	4.43534E-4
38068.01802	4.42885E-4
38248.1982	4.42237E-4
38428.37838	4.4159E-4
38608.55856	4.40943E-4
38788.73874	4.40298E-4
38968.91892	4.39654E-4
39149.0991	4.3901E-4
39329.27928	4.38368E-4
39509.45946	4.37727E-4
39689.63964	4.37086E-4
39869.81982	4.36446E-4
40050	4.35808E-4
40230.18018	4.3517E-4
40410.36036	4.34533E-4
40590.54054	4.33897E-4
40770.72072	4.33262E-4
40950.9009	4.32628E-4
41131.08108	4.31995E-4
41311.26126	4.31363E-4
41491.44144	4.30732E-4
41671.62162	4.30101E-4
41851.8018	4.29472E-4
42031.98198	4.28843E-4
42212.16216	4.28216E-4
42392.34234	4.27589E-4
42572.52252	4.26963E-4
42752.7027	4.26339E-4
42932.88288	4.25715E-4
43113.06306	4.25092E-4
43293.24324	4.2447E-4
43473.42342	4.23849E-4
43653.6036	4.23228E-4
43833.78378	4.22609E-4
44013.96396	4.2199E-4
44194.14414	4.21373E-4
44374.32432	4.20756E-4
44554.5045	4.20141E-4
44734.68468	4.19526E-4
44914.86486	4.18912E-4
45095.04505	4.18299E-4
45275.22523	4.17687E-4
45455.40541	4.17075E-4
45635.58559	4.16465E-4
45815.76577	4.15856E-4
45995.94595	4.15247E-4
46176.12613	4.14639E-4
46356.30631	4.14033E-4
46536.48649	4.13427E-4
46716.66667	4.12822E-4
46896.84685	4.12218E-4
47077.02703	4.11614E-4
47257.20721	4.11012E-4
47437.38739	4.1041E-4
47617.56757	4.0981E-4
47797.74775	4.0921E-4
47977.92793	4.08611E-4
48158.10811	4.08013E-4
48338.28829	4.07416E-4
48518.46847	4.0682E-4
48698.64865	4.06225E-4
48878.82883	4.0563E-4
49059.00901	4.05037E-4
49239.18919	4.04444E-4
49419.36937	4.03852E-4
49599.54955	4.03261E-4
49779.72973	4.02671E-4
49959.90991	4.02082E-4
50140.09009	4.01493E-4
50320.27027	4.00906E-4
50500.45045	4.00319E-4
50680.63063	3.99733E-4
50860.81081	3.99148E-4
51040.99099	3.98564E-4
51221.17117	3.97981E-4
51401.35135	3.97398E-4
51581.53153	3.96817E-4
51761.71171	3.96236E-4
51941.89189	3.95656E-4
52122.07207	3.95077E-4
52302.25225	3.94499E-4
52482.43243	3.93922E-4
52662.61261	3.93345E-4
52842.79279	3.9277E-4
53022.97297	3.92195E-4
53203.15315	3.91621E-4
53383.33333	3.91048E-4
53563.51351	3.90476E-4
53743.69369	3.89904E-4
53923.87387	3.89334E-4
54104.05405	3.88764E-4
54284.23423	3.88195E-4
54464.41441	3.87627E-4
54644.59459	3.8706E-4
54824.77477	3.86493E-4
55004.95495	3.85928E-4
55185.13514	3.85363E-4
55365.31532	3.84799E-4
55545.4955	3.84236E-4
55725.67568	3.83674E-4
55905.85586	3.83112E-4
56086.03604	3.82552E-4
56266.21622	3.81992E-4
56446.3964	3.81433E-4
56626.57658	3.80875E-4
56806.75676	3.80317E-4
56986.93694	3.79761E-4
57167.11712	3.79205E-4
57347.2973	3.7865E-4
57527.47748	3.78096E-4
57707.65766	3.77543E-4
57887.83784	3.7699E-4
58068.01802	3.76438E-4
58248.1982	3.75887E-4
58428.37838	3.75337E-4
58608.55856	3.74788E-4
58788.73874	3.7424E-4
58968.91892	3.73692E-4
59149.0991	3.73145E-4
59329.27928	3.72599E-4
59509.45946	3.72054E-4
59689.63964	3.71509E-4
59869.81982	3.70966E-4
60050	3.70423E-4
60230.18018	3.69881E-4
60410.36036	3.69339E-4
60590.54054	3.68799E-4
60770.72072	3.68259E-4
60950.9009	3.6772E-4
61131.08108	3.67182E-4
61311.26126	3.66645E-4
61491.44144	3.66108E-4
61671.62162	3.65573E-4
61851.8018	3.65038E-4
62031.98198	3.64503E-4
62212.16216	3.6397E-4
62392.34234	3.63437E-4
62572.52252	3.62906E-4
62752.7027	3.62374E-4
62932.88288	3.61844E-4
63113.06306	3.61315E-4
63293.24324	3.60786E-4
63473.42342	3.60258E-4
63653.6036	3.59731E-4
63833.78378	3.59204E-4
64013.96396	3.58679E-4
64194.14414	3.58154E-4
64374.32432	3.5763E-4
64554.5045	3.57106E-4
64734.68468	3.56584E-4
64914.86486	3.56062E-4
65095.04505	3.55541E-4
65275.22523	3.55021E-4
65455.40541	3.54501E-4
65635.58559	3.53982E-4
65815.76577	3.53464E-4
65995.94595	3.52947E-4
66176.12613	3.5243E-4
66356.30631	3.51915E-4
66536.48649	3.514E-4
66716.66667	3.50885E-4
66896.84685	3.50372E-4
67077.02703	3.49859E-4
67257.20721	3.49347E-4
67437.38739	3.48836E-4
67617.56757	3.48326E-4
67797.74775	3.47816E-4
67977.92793	3.47307E-4
68158.10811	3.46799E-4
68338.28829	3.46291E-4
68518.46847	3.45784E-4
68698.64865	3.45278E-4
68878.82883	3.44773E-4
69059.00901	3.44268E-4
69239.18919	3.43765E-4
69419.36937	3.43262E-4
69599.54955	3.42759E-4
69779.72973	3.42258E-4
69959.90991	3.41757E-4
70140.09009	3.41257E-4
70320.27027	3.40757E-4
70500.45045	3.40259E-4
70680.63063	3.39761E-4
70860.81081	3.39264E-4
71040.99099	3.38767E-4
71221.17117	3.38271E-4
71401.35135	3.37776E-4
71581.53153	3.37282E-4
71761.71171	3.36788E-4
71941.89189	3.36296E-4
72122.07207	3.35803E-4
72302.25225	3.35312E-4
72482.43243	3.34821E-4
72662.61261	3.34331E-4
72842.79279	3.33842E-4
73022.97297	3.33354E-4
73203.15315	3.32866E-4
73383.33333	3.32379E-4
73563.51351	3.31892E-4
73743.69369	3.31406E-4
73923.87387	3.30922E-4
